title,description
"Soupe à l’oignon gratinée","Oignons caramélisés, bouillon, croûtons et fromage gratiné."
"Soupe de poisson","Bouillon de poissons méditerranéens, tomate, ail, servi avec rouille."
"Bouillabaisse","Ragoût marseillais de poissons et crustacés, safran, rouille, croûtons."
"Bisque de homard","Velouté corsé au homard, cognac et crème."
"Consommé","Bouillon clair et concentré, servi très chaud."
"Potage Parmentier","Velouté poireau-pomme de terre, crème."
"Vichyssoise","Crème froide poireau-pomme de terre, veloutée."
"Potage Saint-Germain","Velouté de pois cassés, parfois lardons."
"Velouté Dubarry","Velouté de chou-fleur à la crème."
"Soupe au pistou","Soupe provençale de légumes, haricots, pistou basilic."
"Garbure béarnaise","Soupe paysanne au chou, confit et haricots."
"Tourin à l’ail","Soupe à l’ail, œuf lié, rustique."
"Poireaux vinaigrette","Poireaux tièdes, vinaigrette moutardée, œufs durs."
"Carottes râpées","Carottes assaisonnées citron-huile, simple et croquantes."
"Céleri rémoulade","Céleri-rave râpé, sauce rémoulade moutardée."
"Betteraves vinaigrette","Betteraves froides, vinaigrette échalote, herbes."
"Salade niçoise","Tomate, thon, anchois, olives, haricots verts, œufs."
"Salade lyonnaise","Frisée, lardons, croûtons, œuf poché, vinaigrette."
"Salade landaise","Gésiers, magret fumé, maïs, salade."
"Salade de chèvre chaud","Chèvre gratiné sur pain, salade, miel."
"Salade de gésiers","Gésiers confits tièdes, salade, vinaigrette."
"Pissaladière","Tarte niçoise aux oignons, anchois, olives."
"Tarte flambée","Fine pâte, crème, lardons, oignons, alsacienne."
"Quiche lorraine","Appareil œufs-crème, lardons, pâte brisée."
"Quiche aux poireaux","Quiche garnie de poireaux fondants."
"Quiche aux champignons","Quiche aux champignons sautés, crème."
"Flamiche aux poireaux","Tourte nordiste, poireaux-crème, pâte levée."
"Tarte à l’oignon","Tarte salée d’oignons fondus, crème."
"Tourte aux blettes","Spécialité niçoise, blettes, pignons, raisins."
"Gougères","Choux au fromage cuits au four."
"Vol-au-vent","Feuilleté garni de sauce crémée, viande ou poisson."
"Bouchées à la reine","Petits feuilletés, sauce suprême, garniture variée."
"Œufs mayonnaise","Œufs durs, mayonnaise, parfois herbes."
"Œufs mimosa","Œufs farcis jaune-mayo, décor mimosa."
"Œufs meurette","Œufs pochés au vin rouge, lardons, champignons."
"Œufs en cocotte","Œufs cuits en ramequin, crème, four."
"Terrine de campagne","Pâté rustique de porc, épices."
"Pâté en croûte","Farce enrobée de pâte, gelée."
"Pâté lorrain","Feuilleté farci porc-veau, aromates, Lorraine."
"Pâté de Pâques berrichon","Pâté en croûte, œufs durs entiers."
"Terrine de lapin","Terrine de lapin, herbes, gelée."
"Terrine de gibier","Terrine robuste de gibier, épices."
"Terrine de poisson","Mousse de poisson cuite, sauce froide."
"Rillettes du Mans","Porc longuement confit, effiloché, tartinable."
"Rillettes de Tours","Rillettes plus grillées, assaisonnement marqué."
"Rillettes de porc","Chair de porc confite et effilochée."
"Rillettes de canard","Canard confit, émietté, gras parfumé."
"Rillettes d’oie","Oie confite, texture souple, saveur douce."
"Rillettes de saumon","Saumon cuit/fumé, crème citronnée, tartinable."
"Rillettes de thon","Thon, fromage frais, citron, herbes."
"Foie gras en terrine","Lobes assaisonnés, cuits doucement en terrine."
"Foie gras mi-cuit","Foie gras cuit basse température, rosé."
"Foie gras poêlé","Escalopes dorées, fruits ou sauce sucrée-salée."
"Saumon Bellevue","Saumon entier en gelée, décor froid."
"Aspic de volaille","Morceaux en gelée clarifiée, servi froid."
"Escargots à la bourguignonne","Escargots au beurre persillé ailé, gratinés."
"Bulots mayonnaise","Bulots cuits, servis froids avec mayonnaise."
"Crevettes mayonnaise","Crevettes décortiquées, mayonnaise, citron."
"Bœuf bourguignon","Ragoût de bœuf au vin rouge, lardons, champignons."
"Pot-au-feu","Bœuf bouilli, légumes, bouillon parfumé."
"Daube provençale","Bœuf mariné, mijoté vin rouge, olives."
"Gardianne de taureau","Ragoût de taureau camarguais au vin."
"Langue de bœuf sauce piquante","Langue braisée, sauce vinaigrée, câpres."
"Joue de bœuf braisée","Joue fondante, cuisson longue au vin."
"Onglet à l’échalote","Onglet saisi, sauce échalotes confites."
"Entrecôte bordelaise","Entrecôte, sauce vin rouge-moelle, échalotes."
"Steak au poivre","Pavé saisi, sauce au poivre crémeuse."
"Tournedos Rossini","Filet de bœuf, foie gras, truffe, jus."
"Châteaubriand sauce béarnaise","Pièce épaisse, sauce béarnaise aux herbes."
"Bœuf miroton","Restes de bœuf, oignons, vinaigre, mijoté."
"Hachis Parmentier","Purée gratinée, bœuf haché mijoté."
"Parmentier de canard","Purée gratinée, effiloché de canard confit."
"Alouettes sans tête","Paupiettes de bœuf farcies, sauce tomate-vin."
"Blanquette de veau","Veau mijoté, sauce blanche crémée, champignons."
"Sauté de veau Marengo","Veau tomaté au vin blanc, champignons."
"Jarret de veau braisé","Osso buco à la française, légumes, jus."
"Rognons de veau à la moutarde","Rognons sautés, sauce moutarde crémée."
"Rognons de veau au madère","Rognons, sauce Madère, échalotes."
"Foie de veau à la lyonnaise","Foie poêlé, oignons fondants, vinaigré."
"Tête de veau sauce gribiche","Tête tiède, sauce gribiche acidulée."
"Paupiettes de veau","Escalopes farcies, mijotées en sauce."
"Grenadins de veau aux morilles","Noix de veau, crème aux morilles."
"Petit salé aux lentilles","Porc demi-sel, lentilles, carotte, laurier."
"Saucisse-lentilles","Saucisses mijotées avec lentilles aromatiques."
"Saucisse de Toulouse au vin blanc","Saucisse braisée, vin blanc, oignons."
"Filet mignon en croûte","Porc entouré de pâte feuilletée."
"Jambon braisé au madère","Tranches de jambon, sauce Madère."
"Navarin d’agneau","Ragoût d’agneau printanier, légumes nouveaux."
"Gigot d’agneau","Gigot rôti, ail et herbes."
"Agneau de 7 heures","Épaule d’agneau confite, cuisson longue."
"Épaule d’agneau confite","Épaule fondante, ail, herbes, jus."
"Côtelettes d’agneau persillées","Côtelettes grillées, persillade."
"Coq au vin","Volaille mijotée au vin, lardons, champignons."
"Poule au pot","Poule farcie ou bouillie, légumes, bouillon."
"Poulet rôti","Poulet entier rôti, jus naturel."
"Poulet basquaise","Poulet mijoté aux poivrons, tomate, piment."
"Poulet Vallée d’Auge","Poulet crème, calvados, pommes, champignons."
"Poulet à la crème et aux morilles","Poulet, sauce crémée aux morilles."
"Poulet à la moutarde","Poulet en sauce moutarde, crème."
"Fricassée de poulet à l’ancienne","Morceaux sautés, sauce blanche, légumes."
"Poularde demi-deuil","Poularde truffée sous la peau, cuisson douce."
"Poularde au vin jaune et morilles","Volaille, vin jaune, morilles, crème."
"Canard à l’orange","Canard rôti, sauce orange caramélisée."
"Canard au sang à la rouennaise","Canard pressé, sauce au sang lié."
"Magret de canard","Poitrine de canard grillée, peau croustillante."
"Confit de canard","Cuisses confites dans leur graisse, dorées."
"Parmentier de canard confit","Purée gratinée, canard confit effiloché."
"Pigeon aux petits pois","Pigeon rôti, petits pois, lardons."
"Pintade aux choux","Pintade braisée avec chou et lard."
"Dinde aux marrons","Dinde rôtie, farce et marrons."
"Civet de lièvre","Lièvre mariné, long mijoté au vin."
"Civet de sanglier","Sanglier mariné, sauce corsée au vin."
"Civet de chevreuil","Chevreuil mariné, sauce gibier parfumée."
"Perdreau rôti","Jeune perdrix rôtie, jus court."
"Faisan à la crème","Faisan braisé, sauce crémée, champignons."
"Sole meunière","Sole beurre noisette, citron, persil."
"Sole bonne femme","Sole, champignons, vin blanc, crème."
"Sole dieppoise","Sole, moules, crevettes, sauce vin blanc."
"Sole Véronique","Sole, raisins blancs, sauce au vin."
"Sole Walewska","Sole, homard, truffe, sauce Mornay."
"Turbot sauce hollandaise","Turbot poché, sauce hollandaise citronnée."
"Bar en croûte de sel","Poisson entier cuit en croûte salée."
"Sandre au beurre blanc","Sandre poché, sauce beurre blanc."
"Brochet au beurre blanc","Brochet, sauce beurre blanc classique."
"Lotte à l’américaine","Lotte, sauce tomate, cognac, piment."
"Lotte à l’armoricaine","Variante armoricaine, tomate relevée, flambage."
"Homard à l’américaine","Homard sauté, sauce tomate-cognac parfumée."
"Langouste à l’armoricaine","Langouste, sauce tomate corsée, flambée."
"Matelote d’anguilles","Anguilles mijotées au vin, lardons, champignons."
"Brandade de morue nîmoise","Morue émulsionnée huile-lait, ail, purée."
"Aïoli garni","Morue et légumes, aïoli à l’ail."
"Moules marinières","Moules, vin blanc, échalotes, persil."
"Mouclade charentaise","Moules, crème, curry léger, vin."
"Huîtres gratinées","Huîtres nappées, gratin crème ou beurre."
"Coquilles Saint-Jacques à la crème","Saint-Jacques, sauce crémée, gratin léger."
"Coquilles Saint-Jacques à la normande","Saint-Jacques, cidre/crème, champignons, pommes parfois."
"Coquilles Saint-Jacques à la bretonne","Saint-Jacques, beurre, échalotes, chapelure."
"Gratin de fruits de mer","Assortiment marin, sauce crémée, gratiné."
"Bourride sétoise","Soupe de poisson liée à l’aïoli."
"Soupe de poissons de roche","Bouillon épais, poissons de roche, rouille."
"Saumon en papillote","Saumon cuit vapeur en papillote aromatique."
"Daurade en papillote","Daurade parfumée, cuisson en papillote."
"Cabillaud à la bordelaise","Cabillaud, chapelure, ail, persil, vin."
"Aile de raie aux câpres","Raie au beurre noisette, câpres, citron."
"Boudin noir aux pommes","Boudin poêlé, pommes caramélisées."
"Tripes à la mode de Caen","Tripes mijotées cidre, calvados, aromates."
"Andouillette grillée","Andouillette saisie, moutarde ou échalotes."
"Andouillette sauce moutarde","Andouillette nappée d’une sauce moutardée."
"Gras-double à la lyonnaise","Tripes sautées, oignons, persil, vinaigre."
"Tête de veau ravigote","Tête tiède, sauce ravigote herbacée."
"Pieds paquets","Tripes en rouleaux, sauce tomate, Provence."
"Pieds de porc panés","Pieds cuits, désossés, panés et dorés."
"Pieds à la Sainte-Menehould","Pieds longuement confits, panure croustillante."
"Museau de bœuf vinaigrette","Museau tranché, vinaigrette, cornichons, oignons."
"Cassoulet","Haricots blancs mijotés, confit, saucisse, porc."
"Choucroute garnie","Chou fermenté, charcuteries, pommes de terre."
"Baeckeoffe","Ragoût alsacien mariné, trois viandes, pommes."
"Tartiflette","Pommes de terre, lardons, oignons, reblochon."
"Croziflette","Crozets, lardons, oignons, reblochon fondu."
"Péla savoyarde","Ancêtre de la tartiflette, gratin savoyard."
"Fondue savoyarde","Fromages fondus au vin, pain trempé."
"Boîte chaude","Mont d’Or chaud au four, pommes."
"Gratin de crozets","Pâtes savoyardes gratinées, fromage."
"Aligot","Purée extensible, tomme fraîche, ail, crème."
"Truffade","Pommes de terre rissolées, tome fraîche."
"Pounti auvergnat","Terrine auvergnate, herbes, pruneaux, lard."
"Farcement savoyard","Gâteau salé aux pommes de terre, pruneaux."
"Coq au riesling","Volaille mijotée au riesling, crème, champignons."
"Carpe à la bière","Carpe pochée ou braisée, bière, lardons."
"Potée auvergnate","Chou, porc salé, légumes, bouillon."
"Potée lorraine","Potée de chou, viandes fumées lorraines."
"Potée savoyarde","Potée montagnarde, chou et charcuterie."
"Kig ha farz","Pot-au-feu breton, farz noir, lipig."
"Cotriade bretonne","Soupe de poissons bretonne, légère."
"Écrevisses à la nage","Écrevisses pochées, court-bouillon parfumé."
"Piperade","Poivrons et tomates basques, piment d’Espelette."
"Axoa de veau","Émincé de veau, poivrons, piment basque."
"Estofinado du Quercy","Morue, œufs, huile de noix, ail."
"Petits farcis niçois","Légumes farcis viande/herbes, gratinés."
"Chou farci","Feuilles de chou farcies, sauce tomate."
"Farcis niçois","Voir petits farcis niçois, assortiment provençal."
"Pommes de terre sarladaises","Pommes rissolées à la graisse de canard."
"Pommes Anna","Pommes de terre en couches, beurre, four."
"Pommes dauphine","Boulettes purée-pâte à choux, frites."
"Pommes noisette","Billes de pomme de terre frites."
"Pommes à la lyonnaise","Pommes sautées aux oignons, persil."
"Gratin dauphinois","Pommes de terre, crème, ail, gratin."
"Gratin savoyard","Pommes de terre, bouillon, fromage, gratiné."
"Tian de légumes","Légumes tranchés au four, huile d’olive."
"Ratatouille","Légumes provençaux mijotés, huile d’olive."
"Tian de courgettes","Tian centré sur la courgette fondante."
"Artichauts à la barigoule","Artichauts braisés, aromates, vin blanc."
"Endives braisées","Endives caramélisées, braisées doucement."
"Cèpes à la persillade","Cèpes sautés ail-persil, beurre."
"Cassolettes d’escargots","Escargots en petites cocottes, beurre persillé."
"Galette-saucisse","Galette bretonne enroulée autour d’une saucisse."
"Socca niçoise","Galette de pois chiches, croustillante."
"Pan bagnat","Sandwich niçois au thon, légumes, huile d’olive."
"Croque-monsieur","Pain, jambon, fromage, béchamel, gratiné."
"Croque-madame","Croque-monsieur surmonté d’un œuf."
"Jambon-beurre","Baguette, beurre, jambon de qualité."
"Quenelles de brochet sauce Nantua","Quenelles, sauce écrevisses, onctueuse."
"Quenelles lyonnaises gratinées","Quenelles nappées de sauce, gratinées."
"Quenelles de volaille","Quenelles fines à la volaille."
"Gnocchis à la parisienne","Gnocchis à la semoule, sauce Mornay."
"Ravioles du Dauphiné gratinées","Petites pâtes farcies, crème, gratin."
"Soufflé au fromage","Soufflé léger, fromage râpé parfumé."
"Soufflé aux épinards","Soufflé vert, épinards fondus."
"Soufflé au chocolat","Soufflé aérien au cacao."
"Soufflé au Grand Marnier","Soufflé parfumé à l’orange amère."
"Omelette aux fines herbes","Omelette baveuse, persil, ciboulette, estragon."
"Omelette aux cèpes","Omelette garnie de cèpes sautés."
"Omelette norvégienne","Gâteau-glace flambé, meringue dorée."
"Purée de pommes de terre","Purée beurrée, éventuellement lait ou crème."
"Purée de céleri-rave","Purée douce de céleri, onctueuse."
"Écrasé de pommes de terre","Pommes écrasées, huile/beurre, herbes."
"Gratin de chou-fleur","Chou-fleur béchamel, fromage, gratiné."
"Haricots verts à l’ail","Haricots poêlés, ail, beurre."
"Flageolets à la française","Flageolets mijotés, ail, bouquet garni."
"Gratin de blettes","Côtes de blettes, béchamel, fromage."
"Salsifis à la crème","Salsifis fondants, sauce crémée."
