title,description
"Carottes Vichy","Carottes glacées, eau de Vichy/sucre-beurre."
"Asperges mimosa","Asperges, œufs mimosa, vinaigrette."
"Asperges sauce mousseline","Asperges, hollandaise montée à la crème."
"Champignons à la grecque","Champignons marinés vinaigrés, herbes."
"Courgettes à la provençale","Courgettes sautées, tomate, ail, herbes."
"Mayonnaise","Émulsion jaune d’œuf-huile, moutarde, citron."
"Vinaigrette","Mélange huile-vinaigre, moutarde, assaisonnement."
"Sauce béchamel","Sauce lait-roux, base de gratins."
"Sauce velouté","Fond lié au roux, onctueux."
"Sauce hollandaise","Émulsion beurre-jaune au citron."
"Sauce béarnaise","Hollandaise à l’estragon et réduction."
"Sauce mousseline","Hollandaise allégée de crème fouettée."
"Sauce Choron","Béarnaise tomatée, légèrement acidulée."
"Sauce gribiche","Sauce froide aux œufs durs, câpres, cornichons."
"Sauce rémoulade","Mayonnaise relevée, câpres, herbes, moutarde."
"Sauce tartare","Mayonnaise, câpres, cornichons, herbes."
"Sauce ravigote","Vinaigrette moutardée herbacée, câpres."
"Sauce au poivre","Crème au poivre concassé, flambage."
"Sauce poivre vert","Variante avec poivre vert en saumure."
"Sauce bordelaise","Vin rouge, échalotes, moelle, demi-glace."
"Sauce marchand de vin","Vin rouge réduit, échalotes, fond."
"Sauce périgueux","Demi-glace, Madère et truffe."
"Sauce périgourdine","Sauce gibier, truffe, parfois foie gras."
"Sauce chasseur","Champignons, tomate, vin blanc."
"Sauce grand veneur","Sauce gibier, vin rouge, groseilles."
"Sauce suprême","Velouté de volaille crémé."
"Sauce normande","Crème, cidre ou vin, champignons."
"Sauce américaine","Tomate, crustacés, cognac, piment doux."
"Sauce armoricaine","Cousine bretonne, tomate corsée, flambée."
"Sauce meunière","Beurre noisette, citron, persil."
"Sauce au bleu","Crème fondue au fromage bleu."
"Sauce roquefort","Crème au roquefort, poivre."
"Sauce moutarde à l’ancienne","Crème à la moutarde en grains."
"Sauce au camembert","Sauce crémeuse au camembert fondu."
"Sauce au cidre","Réduction de cidre, crème, échalotes."
"Sauce Soubise","Purée d’oignons liée au beurre/crème."
"Sauce Robert","Sauce moutarde, oignons, fond brun."
"Sauce Diable","Sauce piquante, vinaigre, poivre, moutarde."
"Sauce Bercy","Vin blanc, échalotes, beurre, persil."
"Sauce Mornay","Béchamel enrichie de fromage."
"Beurre blanc","Émulsion tiède beurre-échalote-vin blanc."
"Beurre nantais","Beurre blanc nantais, parfois citronné."
"Beurre noisette","Beurre doré noisetté, parfumé."
"Beurre maître d’hôtel","Beurre pommade au persil-citron."
"Rouille","Mayonnaise safranée à l’ail pour soupes."
"Pistou","Basilic pilé, ail, huile d’olive."
"Aïoli","Emulsion ail-huile, puissante, provençale."
"Baguette tradition","Pain à mie alvéolée, croûte croustillante."
"Pain de campagne","Pain au levain, farine mélangée."
"Pain d’épi","Baguette façonnée en épi décoratif."
"Fougasse","Pain provençal ajouré, huile d’olive."
"Fougasse d’Aigues-Mortes","Brioche à la fleur d’oranger, sucrée."
"Gibassier","Galette briochée provençale, huile d’olive, anis."
"Pompe à l’huile","Brioche provençale à l’huile, agrumes."
"Navettes de Marseille","Petits biscuits parfumés à la fleur d’oranger."
"Brioche","Pâte levée beurrée, mie filante."
"Brioche vendéenne","Brioche tressée, parfumée vanille-fleur d’oranger."
"Brioche parisienne","Brioche à tête, classique."
"Pain brioché","Pain moelleux, riche en beurre."
"Pain d’épices","Gâteau au miel et épices."
"Kouglof","Brioche alsacienne aux raisins, amandes."
"Chouquettes","Petits choux sucrés, perles de sucre."
"Palmiers","Feuilletés caramélisés en forme de cœur."
"Sablés bretons","Biscuits sablés au beurre salé."
"Palets bretons","Biscuits épais, beurre demi-sel."
"Galettes bretonnes","Biscuits fins croustillants, beurre."
"Tuiles aux amandes","Biscuits fins aux amandes, incurvés."
"Langues de chat","Biscuits fins, croquants, allongés."
"Madeleines","Petits cakes bosselés, citron/vanille."
"Financiers","Petits gâteaux aux amandes, beurre noisette."
"Canelés","Gâteaux bordelais, rhum-vanille, croûte caramélisée."
"Croissants","Viennoiseries feuilletées au beurre."
"Pains au chocolat","Viennoiseries feuilletées, barres de chocolat."
"Chaussons aux pommes","Feuilletés garnis de compote."
"Tarte Tatin","Tarte aux pommes caramélisées, renversée."
"Tarte aux pommes","Pâte garnie de pommes, dorée."
"Tarte normande","Tarte aux pommes, crème, calvados parfois."
"Tarte Bourdaloue","Poire-amande, crème frangipane."
"Tarte au citron","Crème citron acidulée, pâte sablée."
"Tarte au citron meringuée","Citron acidulé, meringue dorée."
"Tarte aux fraises","Crème pâtissière, fraises fraîches."
"Tarte aux framboises","Fond sablé, framboises, gelée."
"Tarte aux myrtilles","Myrtilles juteuses, appareil sucré."
"Tarte aux mirabelles","Mirabelles dorées, pâte fine."
"Tarte aux quetsches","Prunes quetsches, sucre, cannelle parfois."
"Tarte aux abricots","Abricots cuits, amandes possibles."
"Tarte aux poires amandine","Poires pochées, crème d’amande."
"Tarte aux noix","Noix caramélisées, appareil sucré."
"Tarte aux pralines roses","Spécialité lyonnaise, pralines fondues."
"Tarte au sucre","Tarte briochée, garniture sucrée fondante."
"Flan pâtissier","Appareil vanillé cuit sur pâte."
"Clafoutis aux cerises","Pâte fluide, cerises entières, doré."
"Flognarde aux pommes","Clafoutis aux pommes, vanillé."
"Far breton","Flan épais aux pruneaux."
"Crêpes","Pâte fine dorée à la poêle."
"Crêpes Suzette","Crêpes au beurre d’orange, flambées."
"Crêpes flambées au Grand Marnier","Crêpes flambées à la liqueur d’orange."
"Galettes de sarrasin","Galettes bretonnes salées, sarrasin."
"Crêpes dentelle","Fines crêpes croustillantes roulées."
"Kouign-amann","Gâteau breton, pâte levée beurre-sucre."
"Gâteau breton","Biscuit sablé riche en beurre."
"Gâteau Basque","Pâte sablée, crème pâtissière ou cerise noire."
"Gâteau nantais","Gâteau amande-rhum, glaçage."
"Gâteau de Savoie","Génoise légère, aérienne."
"Opéra","Gâteau café-chocolat, couches biscuit Joconde."
"Fraisier","Génoise, fraises, crème mousseline."
"Dacquoise","Biscuit aux amandes/noisettes, crème légère."
"Marjolaine","Dacquoise noisette-amande, ganache et crème."
"Mille-feuille","Feuilletage, crème pâtissière, glaçage."
"Saint-Honoré","Pâte feuilletée, choux, crème chiboust."
"Paris-Brest","Couronne pâte à choux, praliné."
"Éclair au chocolat","Chou allongé, crème chocolat, glaçage."
"Éclair au café","Chou allongé, crème café, glaçage."
"Religieuse au chocolat","Deux choux superposés, crème chocolat."
"Profiteroles","Choux glacés, sauce chocolat chaude."
"Choux à la crème","Choux garnis de crème fouettée/pâtissière."
"Croquembouche","Pièce montée de choux caramélisés."
"Bûche de Noël","Biscuit roulé, crème, décor festif."
"Baba au rhum","Pâte levée imbibée de sirop au rhum."
"Savarin","Anneau levé imbibé, crème chantilly."
"Puits d’amour","Feuilleté caramélisé, crème pâtissière."
"Tarte Tropézienne","Brioche crème diplomate, sucre grains."
"Crème brûlée","Crème vanille, croûte de sucre caramélisée."
"Crème caramel","Flan nappé de caramel."
"Île flottante","Blancs en neige, crème anglaise, caramel."
"Œufs à la neige","Blancs pochés, crème anglaise, caramel."
"Riz au lait","Riz cuit au lait, vanille."
"Mousse au chocolat","Mousse aérienne au chocolat noir."
"Mousse au citron","Mousse acidulée, zeste de citron."
"Pots de crème à la vanille","Crème cuite onctueuse en ramequin."
"Bavarois aux fruits","Entremets gélifié, crème anglaise, fruits."
"Charlotte aux fraises","Biscuits cuillère, mousse fraise, montage."
"Charlotte aux poires","Biscuits cuillère, mousse poire, vanille."
"Charlotte russe","Charlotte crème bavaroise, fruits."
"Charlotte royale","Charlotte roulée marbrée, crème au centre."
"Vacherin glacé","Meringue, glace, chantilly."
"Nougat glacé","Glace aux fruits secs et miel."
"Mont-Blanc aux marrons","Purée de marrons, meringue, chantilly."
"Pain perdu","Tranches de pain trempées, dorées sucrées."
"Brioche perdue","Variante moelleuse avec brioche."
"Poire Belle-Hélène","Poires pochées, chocolat chaud, glace."
"Pêche Melba","Pêches, coulis framboise, glace vanille."
"Poires au vin","Poires pochées au vin épicé."
"Croustade gasconne","Pâte fine, pommes, armagnac."
"Tourtière landaise","Pâte fine croustillante, pommes parfumées."
"Pastis landais","Brioche parfumée rhum/vanille, moelleuse."
"Merveilleux","Dôme meringue-chantilly, copeaux de chocolat."
"Bugnes lyonnaises","Beignets frits, sucre glace."
"Oreillettes","Beignets fins croustillants, sucre."
"Beignets aux pommes","Rondelles de pomme en pâte frite."
"Canistrelli","Biscuits corses croquants, vin/anis."
"Fiadone","Cheesecake corse au brocciu, citron."
"Cervelle de canut","Fromage blanc battu, herbes, ail."
"Fromage fort","Fromages affinés marinés, ail, eau-de-vie."
"Confit d’oignons","Oignons longuement compotés, sucrés-acidulés."
"Terrine de légumes","Légumes en gelée ou appareil œufs-crème."
"Lièvre à la royale","Lièvre désossé, farci, sauce au sang."
"Salmis de pintade","Pintade rôtie, sauce au vin corsée."
"Salmis de palombe","Palombe, réduction de vin, gibier."
"Lapin à la moutarde","Lapin mijoté sauce moutarde crémée."
"Lapin chasseur","Lapin, champignons, tomate, vin blanc."
"Civet de lapin","Lapin mariné, sauce au vin."
"Rillettes de maquereau","Maquereau, fromage frais, citron, herbes."
"Aïgo boulido","Bouillon d’ail provençal, sage, léger."
"Tapenade","Purée d’olives, câpres, anchois, huile."
"Anchoïade","Sauce d’anchois pilés, ail, huile."
"Panisses","Frites de farine de pois chiches."
"Beignets de fleurs d’acacia","Fleurs en pâte légère, friture sucrée."
"Harengs pommes à l’huile","Hareng mariné, pommes vapeur, oignons, huile."
"Veau Orloff","Rôti farci fromage et oignons, gratiné."
"Camembert rôti au four","Fromage rôti coulant, herbes, miel possible."
"Gratin de cardons","Cardons, béchamel, fromage gratiné."
"Cardons à la moelle","Cardons braisés, moelle de bœuf."
"Oignons farcis","Oignons garnis de farce, gratinés."
"Aubergines à la bonifacienne","Aubergines farcies corses, fromage, herbes."
"Chapon farci aux marrons","Chapon rôti, farce, marrons caramélisés."
"Saucisson brioché","Saucisson lyonnais cuit dans brioche."
"Quenelles de semoule","Quenelles à base de semoule, pochées."
"Salsifis glacés","Salsifis glacés au beurre et sucre."
"Topinambours à la crème","Topinambours cuits, sauce crémée."
"Poireaux fondants","Poireaux braisés, beurre, tendres."
"Salade de museau","Museau en tranches, vinaigrette, cornichons."
"Salade de pommes de terre à la française","Pommes tièdes, échalote, vinaigrette, herbes."
"Bœuf carottes","Bœuf mijoté aux carottes, bouillon parfumé."
"Sauté de porc au cidre","Morceaux de porc, cidre, crème."
"Lapin au cidre","Lapin mijoté au cidre, oignons."
"Poulet au cidre","Poulet, cidre, crème, pommes éventuelles."
"Saumon en croûte de sel","Saumon entier cuit au sel, juteux."
"Truite aux amandes","Truite meunière, amandes grillées."
"Truite meunière","Truite au beurre noisette, citron."
"Merlan en beignets","Filets en pâte à frire, croustillants."
"Beignets de courgettes","Rondelles de courgette frites en pâte."
"Courgettes farcies","Courgettes garnies de farce, gratinées."
"Tomates farcies","Tomates farcies viande/riz, herbes."
"Poivrons farcis","Poivrons garnis, riz/viande, cuisson douce."
"Pommes boulangère","Pommes de terre au bouillon, oignons."
"Pâte brisée","Pâte croustillante, beurre, pour tartes."
"Pâte sablée","Pâte friable sucrée, desserts."
"Pâte sucrée","Pâte sablée plus riche en sucre."
"Pâte feuilletée","Pâte laminée, multiples couches beurrées."
"Pâte à choux","Pâte soufflée pour choux et éclairs."
"Pâte à crêpes","Appareil fluide pour crêpes fines."
"Pâte à galette de sarrasin","Pâte salée au sarrasin, galettes."
"Pâte à brioche","Pâte levée riche en beurre/œufs."
"Crème pâtissière","Crème au lait, œufs, vanille, épaissie."
"Crème mousseline","Crème pâtissière montée au beurre."
"Crème diplomate","Pâtissière + crème fouettée + gélatine."
"Crème chiboust","Pâtissière allégée à la meringue italienne."
"Crème anglaise","Sauce vanillée aux jaunes d’œufs."
"Crème chantilly","Crème fouettée sucrée, vanillée."
"Ganache au chocolat","Mélange chocolat-crème, lisse."
"Compote de pommes","Pommes cuites sucrées, vanillées."
"Confiture de fraises","Fraises cuites au sucre, tartinable."
"Confiture d’abricots","Abricots confits au sucre, lumineux."
"Gelée de groseilles","Gelée rubis, acidulée, lisse."
"Pâte de fruits","Fruits gélifiés sucrés, cubes."
"Chocolat chaud à l’ancienne","Boisson épaisse, chocolat fondu, lait."
"Coquilles Saint-Jacques poêlées","Noix snackées, beurre, citron, herbes."
"Endives au jambon gratinées","Endives roulées, jambon, béchamel, gratin."
"Cordon bleu de veau","Escalope farcie jambon-fromage, panée."
"Bœuf braisé aux carottes","Pièce braisée, carottes fondantes, jus."
"Paupiettes de poisson","Filets roulés, farce, cuisson douce."
"Rougets à la provençale","Rougets, tomate, ail, huile d’olive."
"Cèpes à la bordelaise","Cèpes sautés, ail, persil, mie."
"Rillettes de sardines","Sardines, fromage frais, citron, herbes."
"Tielle sétoise","Tourte sétoise, poulpe/tomate épicée."
"Encornets farcis à la sétoise","Encornets farcis, sauce tomate relevée."
"Marrons glacés","Marrons confits au sirop, glacés."
"Bœuf à la ficelle","Bœuf poché au bouillon, tranché fin."
"Chapon au vin jaune","Chapon rôti, sauce vin jaune-morilles."
"Cailles aux raisins","Cailles rôties, raisins, jus."
"Quiche au saumon","Quiche garnie de saumon, aneth parfois."
"Quiche au thon","Quiche thon-tomate ou thon-oignon."
"Velouté de potimarron","Soupe crémeuse au potimarron, douce."
"Velouté de châtaignes","Soupe veloutée aux châtaignes, fumet possible."
"Tourteau fromager","Gâteau poitevin au fromage, chapeau noirci."
"Pruneaux à l’Armagnac","Pruneaux macérés, armagnac sirupeux."
"Noisettes d’agneau aux herbes","Médaillons sautés, herbes, jus court."
"Côte de veau aux morilles","Côte épaisse, crème aux morilles."
"Andouille de Vire grillée","Andouille normande grillée, moutarde."
"Chaudrée charentaise","Soupe de poissons/crustacés, pommes de terre."
"Matelote de poissons","Poissons au vin, champignons, lardons."
"Riste d’aubergines","Compotée provençale d’aubergines tomatées."
"Fricandeau de veau","Noix de veau bardée, braisée."
"Daube de poulpe","Poulpe mijoté en sauce tomatée, vin."
"Lentilles du Puy au lard","Lentilles vertes, lard fumé, aromates."
